Frame,Reward,Avg_Reward_Last_1000,Avg_Reward_Last_10000,Avg_Reward_All,Time_Elapsed
468,1.1894983641662065,null,null,0.526725960458367,00:34:30
469,1.19137060127084,null,null,0.5279173310596377,00:34:34
470,1.1985068210761236,null,null,0.5291158378807138,00:34:39
471,1.1999765269852203,null,null,0.530315814407699,00:34:44
472,1.2001479783350835,null,null,0.531515962386034,00:34:48
473,1.203759337720846,null,null,0.5327197217237549,00:34:52
474,1.2079472867310057,null,null,0.5339276690104859,00:34:57
475,1.2108786586485318,null,null,0.5351385476691345,00:35:01
476,1.2118154939089987,null,null,0.5363503631630434,00:35:06
477,1.2265914847386388,null,null,0.537576954647782,00:35:10
478,1.2218416213630545,null,null,0.5387987962691451,00:35:15
479,1.230861584429383,null,null,0.5400296578535745,00:35:19
480,1.2304221901193628,null,null,0.5412600800436939,00:35:24
481,0.9613576447404365,null,null,0.5422214376884343,00:35:30
482,0.9725578266335696,null,null,0.5431939955150679,00:35:35
483,0.9856557476384815,null,null,0.5441796512627063,00:35:40
484,0.9915740747271214,null,null,0.5451712253374335,00:35:45
485,0.9931583209137278,null,null,0.5461643836583472,00:35:49
486,1.0096239071712303,null,null,0.5471740075655184,00:35:53
487,1.0233211419461334,null,null,0.5481973287074645,00:35:58
488,1.035915550082898,null,null,0.5492332442575474,00:36:02
489,1.047357964573527,null,null,0.5502806022221209,00:36:07
490,1.0536836116549313,null,null,0.5513342858337759,00:36:11
491,1.0701653386797711,null,null,0.5524044511724556,00:36:16
492,1.0929243781364635,null,null,0.5534973755505921,00:36:20
493,1.1085422695912233,null,null,0.5546059178201833,00:36:25
494,1.1221734729016692,null,null,0.555728091293085,00:36:29
495,1.1543846247660992,null,null,0.556882475917851,00:36:34
496,1.1544623759327355,null,null,0.5580369382937838,00:36:38
497,1.161241609215467,null,null,0.5591981799029992,00:36:43
498,1.1688113158078293,null,null,0.5603669912188072,00:36:47
499,1.1711660519377372,null,null,0.5615381572707449,00:36:52
500,1.1784876721211048,null,null,0.562716644942866,00:36:57
501,1.1824306503466266,null,null,0.5638990755932126,00:37:01
502,1.18493190177707,null,null,0.5650840074949897,00:37:06
503,1.1921972345044876,null,null,0.5662762047294942,00:37:10
504,1.203772649163499,null,null,0.5674799773786577,00:37:14
505,1.2086845303399896,null,null,0.5686886619089977,00:37:19
506,1.221262999878164,null,null,0.5699099249088758,00:37:23
507,1.23043752855494,null,null,0.5711403624374308,00:37:28
508,1.2390985886833816,null,null,0.5723794610261141,00:37:32
509,1.2555407040853557,null,null,0.5736350017301995,00:37:37
510,1.2592056695855949,null,null,0.5748942073997851,00:37:41
511,0.9577970601919765,null,null,0.5758520044599771,00:37:48
512,0.968588954731755,null,null,0.5768205934147089,00:37:53
513,0.973682454249218,null,null,0.5777942758689582,00:37:57
514,0.9807876768388084,null,null,0.5787750635457969,00:38:02
515,0.9910267587006338,null,null,0.5797660903044976,00:38:06
516,0.998809621720069,null,null,0.5807648999262176,00:38:11
517,1.0158022957508483,null,null,0.5817807022219684,00:38:15
518,1.0299156011316044,null,null,0.5828106178231001,00:38:20
519,1.0340067845201246,null,null,0.5838446246076202,00:38:24
520,1.0447833013423806,null,null,0.5848894079089625,00:38:28
521,1.0675436755456729,null,null,0.5859569515845082,00:38:33
522,1.0753771759566448,null,null,0.587032328760465,00:38:38
523,1.0816787505137568,null,null,0.5881140075109786,00:38:42
524,1.090812556113399,null,null,0.5892048200670921,00:38:47
525,1.095430782748591,null,null,0.5903002508498407,00:38:51
526,1.1038412331135365,null,null,0.5914040920829542,00:38:55
527,1.119024625103154,null,null,0.5925231167080574,00:39:00
528,1.1412058999370882,null,null,0.5936643226079944,00:39:04
529,1.1445276237133173,null,null,0.5948088502317078,00:39:09
530,1.1559635797572625,null,null,0.5959648138114649,00:39:13
531,1.17545166696913,null,null,0.5971402654784341,00:39:17
532,1.176944386310031,null,null,0.5983172098647442,00:39:22
533,1.1863557000632916,null,null,0.5995035655648074,00:39:26
534,1.1966248150174805,null,null,0.6007001903798249,00:39:31
535,1.2053936509230578,null,null,0.6019055840307479,00:39:36
536,1.2111632759123514,null,null,0.6031167473066603,00:39:40
537,1.2109737503200109,null,null,0.6043277210569803,00:39:45
538,1.2131597716483944,null,null,0.6055408808286287,00:39:50
539,1.2101341089958506,null,null,0.6067510149376245,00:39:54
540,1.214688346524649,null,null,0.6079657032841492,00:39:59
541,0.9697132305214489,null,null,0.6089354165146705,00:40:06
542,0.9868440000343595,null,null,0.6099222605147049,00:40:10
543,0.9944030627993188,null,null,0.6109166635775042,00:40:15
544,1.017749851712181,null,null,0.6119344134292164,00:40:20
545,1.035395385748813,null,null,0.6129698088149652,00:40:24
546,1.0515276623175631,null,null,0.6140213364772827,00:40:29
547,1.0585416730848785,null,null,0.6150798781503676,00:40:35
548,1.064196313794688,null,null,0.6161440744641623,00:40:40
549,1.0768609188552052,null,null,0.6172209353830175,00:40:45
550,1.085884945992918,null,null,0.6183068203290104,00:40:49
551,1.101767134361023,null,null,0.6194085874633715,00:40:54
552,1.1258998904383246,null,null,0.6205344873538097,00:40:59
553,1.1397660168443893,null,null,0.6216742533706541,00:41:03
554,1.1468585207464137,null,null,0.6228211118914005,00:41:08
555,1.153942857691679,null,null,0.6239750547490922,00:41:12
556,1.150539747162188,null,null,0.6251255944962544,00:41:17
557,1.1531721734994032,null,null,0.6262787666697538,00:41:22
558,1.1556942433090664,null,null,0.627434460913063,00:41:26
559,1.1640903416082593,null,null,0.6285985512546712,00:41:31
560,1.168463557841025,null,null,0.6297670148125122,00:41:36
561,1.1787250828371862,null,null,0.6309457398953494,00:41:41
562,1.1836697810948429,null,null,0.6321294096764443,00:41:47
563,1.179642566883825,null,null,0.6333090522433281,00:41:52
564,1.1879082869944926,null,null,0.6344969605303226,00:41:57
565,1.1880036471371203,null,null,0.6356849641774596,00:42:02
566,1.190414623367099,null,null,0.6368753788008268,00:42:07
567,1.1954106723932287,null,null,0.6380707894732199,00:42:12
568,1.1948250937509313,null,null,0.639265614566971,00:42:17
569,1.1988811040706808,null,null,0.6404644956710416,00:42:22
570,1.2062194839833507,null,null,0.6416707151550249,00:42:26
571,0.9561862334525018,null,null,0.6426269013884774,00:42:34
572,0.9588862318858891,null,null,0.6435857876203633,00:42:39
573,0.97077537191524,null,null,0.6445565629922786,00:42:44
574,0.9756707460987399,null,null,0.6455322337383774,00:42:49
575,0.9874252158959734,null,null,0.6465196589542734,00:42:54
576,0.9994347156963191,null,null,0.6475190936699697,00:42:59
577,1.0034020596181779,null,null,0.648522495729588,00:43:04
578,1.009940239701051,null,null,0.6495324359692889,00:43:09
579,1.0240709652616344,null,null,0.6505565069345506,00:43:14
580,1.0234039776027033,null,null,0.6515799109121533,00:43:19
581,1.0357062422964654,null,null,0.6526156171544497,00:43:24
582,1.053156950038431,null,null,0.6536687741044882,00:43:28
583,1.0574103670910546,null,null,0.6547261844715793,00:43:33
584,1.0687614623956536,null,null,0.6557949459339749,00:43:38
585,1.0772656990499045,null,null,0.6568722116330248,00:43:43
586,1.0814540568459061,null,null,0.6579536656898707,00:43:47
587,1.1052432661969418,null,null,0.6590589089560677,00:43:52
588,1.1135874411296025,null,null,0.6601724963971973,00:43:57
589,1.1304002614262756,null,null,0.6613028966586236,00:44:01
590,1.152898262724441,null,null,0.662455794921348,00:44:06
591,1.1739520108681316,null,null,0.6636297469322161,00:44:11
592,1.193069883561343,null,null,0.6648228168157774,00:44:16
593,1.197289757709292,null,null,0.6660201065734868,00:44:20
594,1.208048070486636,null,null,0.6672281546439733,00:44:25
595,1.2150557064927885,null,null,0.668443210350466,00:44:30
596,1.2161060230416358,null,null,0.6696593163735077,00:44:34
597,1.225877115154189,null,null,0.6708851934886619,00:44:39
598,1.2327507325256688,null,null,0.6721179442211876,00:44:44
599,1.2366224193143425,null,null,0.673354566640502,00:44:49
600,1.2421369277589376,null,null,0.6745967035682608,00:44:53
601,0.9575240996970433,null,null,0.6755542276679579,00:45:01
602,0.9656671929440416,null,null,0.6765198948609019,00:45:05
603,0.977074112212968,null,null,0.677496968973115,00:45:10
604,0.9870248504161127,null,null,0.678483993823531,00:45:14
605,0.9904283876182244,null,null,0.6794744222111492,00:45:19
606,1.007241638712127,null,null,0.6804816638498613,00:45:24
607,1.0198389554659062,null,null,0.6815015028053273,00:45:29
608,1.0454049311448406,null,null,0.6825469077364721,00:45:34
609,1.0483154022360108,null,null,0.6835952231387081,00:45:40
610,1.058380702253523,null,null,0.6846536038409616,00:45:45
611,1.0653513327679445,null,null,0.6857189551737296,00:45:50
612,1.0702389057901713,null,null,0.6867891940795197,00:45:54
613,1.0908114471503434,null,null,0.6878800055266701,00:45:59
614,1.0983939739754605,null,null,0.6889783995006455,00:46:04
615,1.1165887221003623,null,null,0.6900949882227458,00:46:09
616,1.1310180273267356,null,null,0.6912260062500726,00:46:14
617,1.1425600216104996,null,null,0.6923685662716831,00:46:19
618,1.156697270193566,null,null,0.6935252635418767,00:46:25
619,1.1643205729858752,null,null,0.6946895841148626,00:46:30
620,1.1748424298184847,null,null,0.6958644265446811,00:46:35
621,1.1868814764734854,null,null,0.6970513080211544,00:46:40
622,1.1949829112708066,null,null,0.6982462909324253,00:46:45
623,1.1999044614216081,null,null,0.6994461953938469,00:46:50
624,1.2021308196998595,null,null,0.7006483262135468,00:46:55
625,1.2106358055501505,null,null,0.7018589620190969,00:47:00
626,1.2116443628189995,null,null,0.7030706063819159,00:47:05
627,1.2193024208254455,null,null,0.7042899088027413,00:47:09
628,1.225677122334166,null,null,0.7055155859250756,00:47:14
629,1.2332757894588804,null,null,0.7067488617145344,00:47:19
630,1.236338034985124,null,null,0.7079851997495196,00:47:23
631,0.9576120234881695,null,null,0.7089428117730078,00:47:30
632,0.9709392898672733,null,null,0.709913751062875,00:47:35
633,0.97326718883498,null,null,0.71088701825171,00:47:39
634,0.9760693814944013,null,null,0.7118630876332044,00:47:44
635,0.9783370470949452,null,null,0.7128414246802993,00:47:49
636,0.9873694792768268,null,null,0.7138287941595761,00:47:53
637,0.9982259681269776,null,null,0.7148270201277032,00:47:58
638,1.0053635141664792,null,null,0.7158323836418695,00:48:03
639,1.010854076967984,null,null,0.7168432377188376,00:48:08
640,1.0122679596248478,null,null,0.7178555056784625,00:48:12
641,1.017113677822281,null,null,0.7188726193562848,00:48:17
642,1.0276746903033847,null,null,0.7199002940465881,00:48:22
643,1.0418935944708103,null,null,0.7209421876410589,00:48:26
644,1.0508839794182712,null,null,0.7219930716204772,00:48:31
645,1.06669324949636,null,null,0.7230597648699735,00:48:36
646,1.075676148669932,null,null,0.7241354410186434,00:48:40
647,1.0814021017704674,null,null,0.7252168431204138,00:48:45
648,1.0831227921548279,null,null,0.7262999659125687,00:48:50
649,1.0951714703659516,null,null,0.7273951373829346,00:48:55
650,1.1003289321905658,null,null,0.7284954663151252,00:48:59
651,1.1083152869863848,null,null,0.7296037816021116,00:49:04
652,1.1172303513007278,null,null,0.7307210119534122,00:49:09
653,1.1291084754660181,null,null,0.7318501204288783,00:49:13
654,1.149982878938302,null,null,0.7330001033078166,00:49:18
655,1.164616662826067,null,null,0.7341647199706427,00:49:23
656,1.1728169683195244,null,null,0.7353375369389623,00:49:27
657,1.1794191892858972,null,null,0.7365169561282482,00:49:32
658,1.1806467201215267,null,null,0.7376976028483698,00:49:37
659,1.1967987278168382,null,null,0.7388944015761866,00:49:41
660,1.2058127438921231,null,null,0.7401002143200788,00:49:46
661,0.9586123510566096,null,null,0.7410588266711353,00:49:53
662,0.9731881478059768,null,null,0.7420320148189413,00:49:58
663,0.975928923843378,null,null,0.7430079437427848,00:50:03
664,0.9786572489500824,null,null,0.7439866009917349,00:50:07
665,0.983515201345749,null,null,0.7449701161930806,00:50:12
666,0.9854528839029704,null,null,0.7459555690769836,00:50:17
667,0.9843644271861531,null,null,0.7469399335041698,00:50:21
668,1.005090237951464,null,null,0.7479450237421211,00:50:26
669,1.0140481946784372,null,null,0.7489590719367997,00:50:30
670,1.0322574890515765,null,null,0.7499913294258513,00:50:35
671,1.0372849523239827,null,null,0.7510286143781753,00:50:40
672,1.0497228998859156,null,null,0.7520783372780611,00:50:45
673,1.059748492894088,null,null,0.7531380857709552,00:50:50
674,1.0778944771737438,null,null,0.754215980248129,00:50:54
675,1.0873907869042223,null,null,0.7553033710350331,00:50:59
676,1.1073248972561434,null,null,0.7564106959322893,00:51:04
677,1.1205639732216033,null,null,0.7575312599055108,00:51:08
678,1.142336803561172,null,null,0.7586735967090721,00:51:13
679,1.1541783891014332,null,null,0.7598277750981735,00:51:18
680,1.1549076673426968,null,null,0.7609826827655162,00:51:23
681,1.166028253084783,null,null,0.7621487110186009,00:51:27
682,1.168897013130353,null,null,0.7633176080317313,00:51:32
683,1.181176753858879,null,null,0.7644987847855902,00:51:36
684,1.1861369778543769,null,null,0.7656849217634446,00:51:41
685,1.2021289894195726,null,null,0.7668870507528641,00:51:46
686,1.2046199944530631,null,null,0.7680916707473171,00:51:51
687,1.209901677531883,null,null,0.7693015724248491,00:51:55
688,1.2167828502008617,null,null,0.7705183552750499,00:52:00
689,1.2173685888437997,null,null,0.7717357238638937,00:52:04
690,1.2175691971389901,null,null,0.7729532930610327,00:52:09
691,0.9613924469288937,null,null,0.7739146855079616,00:52:16
692,0.9665256886405511,null,null,0.7748812111966021,00:52:21
693,0.9835577383481433,null,null,0.7758647689349504,00:52:25
694,0.9930014363623851,null,null,0.7768577703713128,00:52:30
695,1.0051773931989465,null,null,0.7778629477645117,00:52:35
696,1.0105079611445738,null,null,0.7788734557256561,00:52:39
697,1.027153716007787,null,null,0.779900609441664,00:52:44
698,1.0365616991750255,null,null,0.780937171140839,00:52:49
699,1.041677765587489,null,null,0.7819788489064264,00:52:54
700,1.0509766742330446,null,null,0.7830298255806596,00:52:58
701,1.0600178570821663,null,null,0.7840898434377417,00:53:03
702,1.0733893507108947,null,null,0.7851632327884526,00:53:07
703,1.0915662309185485,null,null,0.7862547990193711,00:53:12
704,1.0982986681469242,null,null,0.7873530976875182,00:53:16
705,1.1182600786973405,null,null,0.7884713577662155,00:53:21
706,1.131724460072593,null,null,0.7896030822262881,00:53:26
707,1.1478872748982791,null,null,0.7907509695011863,00:53:30
708,1.1478944758370941,null,null,0.7918988639770235,00:53:35
709,1.1486161495692346,null,null,0.7930474801265927,00:53:39
710,1.1555945367056895,null,null,0.7942030746632983,00:53:44
711,1.1611287566832655,null,null,0.7953642034199817,00:53:49
712,1.1631363442924902,null,null,0.7965273397642741,00:53:53
713,1.1648238088274798,null,null,0.7976921635731017,00:53:58
714,1.1740254715392724,null,null,0.7988661890446409,00:54:03
715,1.1830233450213388,null,null,0.8000492123896622,00:54:07
716,1.1872683015056953,null,null,0.8012364806911679,00:54:12
717,1.1928846755142215,null,null,0.8024293653666821,00:54:17
718,1.2005772597152382,null,null,0.8036299426263973,00:54:21
719,1.2065567058167435,null,null,0.8048364993322141,00:54:26
720,1.2125777074315416,null,null,0.8060490770396457,00:54:30
721,0.9649334992527949,null,null,0.8070140105388984,00:54:37
722,0.9700459542210762,null,null,0.8079840564931196,00:54:42
723,0.976136450361261,null,null,0.8089601929434809,00:54:47
724,0.9882993248017735,null,null,0.8099484922682826,00:54:51
725,0.9930473898672421,null,null,0.8109415396581499,00:54:56
726,1.0126779081246209,null,null,0.8119542175662745,00:55:01
727,1.028196190534417,null,null,0.8129824137568089,00:55:05
728,1.0346791721570048,null,null,0.8140170929289658,00:55:10
729,1.0574585455036996,null,null,0.8150745514744696,00:55:14
730,1.0717200350118832,null,null,0.8161462715094815,00:55:19
731,1.087739649858802,null,null,0.8172340111593402,00:55:24
732,1.1011261544020339,null,null,0.8183351373137423,00:55:28
733,1.1145561242005149,null,null,0.8194496934379427,00:55:33
734,1.1371343220510708,null,null,0.8205868277599939,00:55:37
735,1.1483608216639598,null,null,0.8217351885816577,00:55:42
736,1.1506028014538423,null,null,0.8228857913831116,00:55:48
737,1.1547984830675952,null,null,0.8240405898661792,00:55:52
738,1.1587631501494802,null,null,0.8251993530163287,00:55:57
